-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.8773030907893029,-0.26855264979563331,0.46218713564513042,0.016572481018500451,0.040909561164198333,1.282008407975466,-26.251278310241567,61.02761089372683,1.0325140952129204,4.044689899777988
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.8773030907893029,-0.26855264979563331,0.46218713564513042,0.016572481018500451,0.040909561164198333,1.282008407975466,-26.251278310241567,61.02761089372683,1.0325140952129204,4.044689899777988
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.8773030907893029,-0.26855264979563331,0.46218713564513042,0.016572481018500451,0.040909561164198333,1.282008407975466,-26.251278310241567,61.02761089372683,1.0325140952129204,4.044689899777988
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.8773030907893029,-0.26855264979563331,0.46218713564513042,0.016572481018500451,0.040909561164198333,1.282008407975466,-26.251278310241567,61.02761089372683,1.0325140952129204,4.044689899777988
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.6912994607298211,0.00074314419443021374,0.034228248703075864,0.098392799712779644,10.829271047737196,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.9156485527564502,-0.1266246168280771,0.4702408384784213,0.020116340035026811,0.043537969538711592,1.2860290227004951,-26.251278310241567,61.02761089372683,1.0325140952129204,4.394279373322256
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.7721662827956346,-0.13069834092624327,0.49737561557847576,0.017114624223685957,0.04675254088670705,1.3493547046174013,-26.251278310241567,61.02761089372683,1.0325140952129204,4.4698261462969775
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.7721662827956346,-0.13069834092624327,0.49737561557847576,0.017114624223685957,0.04675254088670705,1.3493547046174013,-26.251278310241567,61.02761089372683,1.0325140952129204,4.4698261462969775
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.7721662827956346,-0.13069834092624327,0.49737561557847576,0.017114624223685957,0.04675254088670705,1.3493547046174013,-26.251278310241567,61.02761089372683,1.0325140952129204,4.4698261462969775
-1.670355868292599,0.00074246015022189982,0.035869470994223447,0.10186056092766044,10.848466230774237,-1.7721662827956346,-0.13069834092624327,0.49737561557847576,0.017114624223685957,0.04675254088670705,1.3493547046174013,-26.251278310241567,61.02761089372683,1.0325140952129204,4.4698261462969775
